row_id,LABEL
8592,1
8593,0
8594,0
8595,0
8596,0
8597,0
8598,0
8599,1
8600,0
8601,0
8602,0
8603,1
8604,1
8605,0
8606,1
8607,1
8608,0
8609,0
8610,0
8611,0
8612,1
8613,1
8614,0
8615,0
8616,0
8617,1
8618,0
8619,0
8620,1
8621,0
8622,0
8623,0
8624,1
8625,1
8626,1
8627,1
8628,0
8629,0
8630,1
8631,1
8632,1
8633,0
8634,1
8635,0
8636,1
8637,1
8638,1
8639,1
8640,0
8641,1
8642,0
8643,1
8644,0
8645,0
8646,1
8647,0
8648,1
8649,1
8650,1
8651,0
8652,0
8653,0
8654,0
8655,0
8656,1
8657,0
8658,1
8659,0
8660,1
8661,1
8662,0
8663,0
8664,1
8665,1
8666,0
8667,0
8668,0
8669,0
8670,0
8671,1
8672,1
8673,0
8674,1
8675,1
8676,0
8677,0
8678,1
8679,1
8680,0
8681,1
8682,1
8683,1
8684,1
8685,1
8686,0
8687,0
8688,0
8689,1
8690,0
8691,1
8692,1
8693,1
8694,1
8695,0
8696,0
8697,0
8698,0
8699,1
8700,0
8701,1
8702,0
8703,0
8704,0
8705,1
8706,1
8707,0
8708,0
8709,0
8710,1
8711,0
8712,1
8713,1
8714,1
8715,0
8716,0
8717,1
8718,1
8719,1
8720,1
8721,1
8722,0
8723,0
8724,1
8725,0
8726,0
8727,0
8728,1
8729,0
8730,1
8731,1
8732,1
8733,0
8734,1
8735,0
8736,1
8737,0
8738,1
8739,1
8740,0
8741,0
8742,0
8743,0
8744,1
8745,0
8746,0
8747,0
8748,1
8749,0
8750,0
8751,1
8752,0
8753,1
8754,1
8755,0
8756,1
8757,0
8758,0
8759,0
8760,0
8761,0
8762,1
8763,1
8764,1
8765,0
8766,1
8767,0
8768,0
8769,1
8770,1
8771,1
8772,0
8773,1
8774,0
8775,0
8776,1
8777,0
8778,1
8779,1
8780,1
8781,1
8782,1
8783,1
8784,0
8785,0
8786,0
8787,1
8788,1
8789,0
8790,1
8791,1
8792,0
8793,0
8794,0
8795,0
8796,1
8797,1
8798,1
8799,1
8800,1
8801,0
8802,1
8803,0
8804,1
8805,0
8806,1
8807,0
8808,1
8809,0
8810,1
8811,0
8812,0
8813,1
8814,0
8815,1
8816,1
8817,1
8818,0
8819,0
8820,0
8821,0
8822,0
8823,0
8824,0
8825,0
8826,0
8827,1
8828,1
8829,0
8830,0
8831,0
8832,1
8833,1
8834,1
8835,0
8836,0
8837,0
8838,1
8839,1
8840,1
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,1
8849,1
8850,0
8851,0
8852,0
8853,0
8854,0
8855,1
8856,1
8857,0
8858,1
8859,0
8860,1
8861,1
8862,0
8863,0
8864,0
8865,1
8866,0
8867,1
8868,0
8869,0
8870,1
8871,1
8872,1
8873,1
8874,1
8875,1
8876,1
8877,1
8878,0
8879,0
8880,1
8881,1
8882,0
8883,0
8884,0
8885,1
8886,1
8887,1
8888,1
8889,0
8890,0
8891,0
8892,1
8893,1
8894,1
8895,0
8896,1
8897,0
8898,0
8899,1
8900,0
8901,0
8902,0
8903,1
8904,0
8905,0
8906,1
8907,0
8908,1
8909,0
8910,0
8911,0
8912,0
8913,1
8914,1
8915,1
8916,1
8917,1
8918,0
8919,0
8920,0
8921,1
8922,0
8923,1
8924,0
8925,0
8926,1
8927,0
8928,0
8929,1
8930,0
8931,1
8932,0
8933,1
8934,1
8935,1
8936,0
8937,1
8938,0
8939,1
8940,0
8941,1
8942,0
8943,1
8944,0
8945,1
8946,0
8947,0
8948,1
8949,1
8950,0
8951,1
8952,1
8953,0
8954,0
8955,0
8956,1
8957,0
8958,1
8959,1
8960,0
8961,1
8962,0
8963,1
8964,0
8965,0
8966,1
8967,1
8968,1
8969,1
8970,1
8971,1
8972,0
8973,0
8974,0
8975,1
8976,1
8977,1
8978,0
8979,1
8980,1
8981,1
8982,0
8983,1
8984,0
8985,0
8986,1
8987,0
8988,1
8989,1
8990,1
8991,0
8992,1
8993,0
8994,0
8995,1
8996,0
8997,1
8998,0
8999,0
9000,0
9001,1
9002,0
9003,1
9004,1
9005,0
9006,0
9007,0
9008,1
9009,1
9010,0
9011,0
9012,1
9013,0
9014,1
9015,1
9016,1
9017,1
9018,0
9019,0
9020,1
9021,0
9022,1
9023,1
9024,1
9025,1
9026,1
9027,1
9028,1
9029,0
9030,1
9031,1
9032,1
9033,1
9034,1
9035,0
9036,0
9037,0
9038,1
9039,1
9040,0
9041,0
9042,0
9043,1
9044,1
9045,0
9046,1
9047,1
9048,1
9049,1
9050,1
9051,1
9052,0
9053,1
9054,0
9055,0
9056,1
9057,0
9058,0
9059,0
9060,1
9061,1
9062,0
9063,1
9064,1
9065,1
9066,0
9067,1
9068,0
9069,1
9070,1
9071,0
9072,1
9073,1
9074,0
9075,1
9076,0
9077,1
9078,1
9079,0
9080,1
9081,0
9082,1
9083,1
9084,0
9085,1
9086,0
9087,1
9088,1
9089,0
9090,0
9091,1
9092,1
9093,1
9094,1
9095,0
9096,1
9097,0
9098,1
9099,1
9100,1
9101,0
9102,0
9103,1
9104,1
9105,1
9106,1
9107,0
9108,1
9109,1
9110,1
9111,1
9112,0
9113,0
9114,1
9115,1
9116,1
9117,1
9118,1
9119,1
9120,1
9121,0
9122,1
9123,0
9124,1
9125,1
9126,0
9127,0
9128,0
9129,0
9130,1
9131,0
9132,0
9133,1
9134,1
9135,1
9136,0
9137,1
9138,1
9139,1
9140,1
9141,1
9142,0
9143,1
9144,1
9145,0
9146,0
9147,0
9148,0
9149,1
9150,0
9151,0
9152,0
9153,0
9154,1
9155,0
9156,1
9157,1
9158,0
9159,1
9160,0
9161,1
9162,1
9163,1
9164,0
9165,0
9166,0
9167,1
9168,0
9169,1
9170,0
9171,1
9172,0
9173,1
9174,1
9175,1
9176,1
9177,1
9178,0
9179,1
9180,0
9181,0
9182,1
9183,1
9184,0
9185,0
9186,0
9187,0
9188,1
9189,0
9190,1
9191,0
9192,0
9193,0
9194,1
9195,0
9196,1
9197,1
9198,0
9199,1
9200,1
9201,1
9202,1
9203,1
9204,1
9205,0
9206,1
9207,1
9208,0
9209,1
9210,1
9211,0
9212,1
9213,0
9214,1
9215,1
9216,0
9217,0
9218,0
9219,1
9220,0
9221,1
9222,1
9223,1
9224,0
9225,0
9226,0
9227,1
9228,1
9229,0
9230,0
9231,0
9232,0
9233,0
9234,0
9235,0
9236,1
9237,1
9238,1
9239,1
9240,0
9241,0
9242,1
9243,0
9244,0
9245,0
9246,0
9247,1
9248,0
9249,0
9250,0
9251,1
9252,1
9253,0
9254,0
9255,1
9256,0
9257,1
9258,1
9259,0
9260,1
9261,0
9262,1
9263,1
9264,1
9265,0
9266,1
9267,1
9268,0
9269,0
9270,0
9271,1
9272,0
9273,0
9274,1
9275,0
9276,1
9277,0
9278,0
9279,0
9280,1
9281,0
9282,1
9283,0
9284,1
9285,0
9286,1
9287,0
9288,0
9289,0
9290,1
9291,1
9292,0
9293,1
9294,0
9295,1
9296,0
9297,0
9298,0
9299,1
9300,0
9301,1
9302,1
9303,1
9304,1
9305,1
9306,1
9307,1
9308,1
9309,1
9310,0
9311,0
9312,0
9313,0
9314,0
9315,1
9316,1
9317,0
9318,0
9319,1
9320,1
9321,1
9322,1
9323,0
9324,1
9325,1
9326,1
9327,1
9328,1
9329,0
9330,1
9331,0
9332,0
9333,1
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,1
9341,0
9342,0
9343,0
9344,1
9345,1
9346,1
9347,1
9348,0
9349,0
9350,1
9351,0
9352,1
9353,0
9354,1
9355,1
9356,1
9357,0
9358,0
9359,0
9360,0
9361,1
9362,0
9363,1
9364,1
9365,0
9366,1
9367,1
9368,0
9369,1
9370,0
9371,0
9372,1
9373,0
9374,1
9375,0
9376,0
9377,1
9378,1
9379,0
9380,0
9381,0
9382,0
9383,1
9384,0
9385,1
9386,1
9387,0
9388,1
9389,0
9390,1
9391,1
9392,1
9393,1
9394,0
9395,0
9396,0
9397,1
9398,0
9399,0
9400,0
9401,0
9402,1
9403,0
9404,0
9405,0
9406,1
9407,0
9408,1
9409,1
9410,0
9411,1
9412,0
9413,1
9414,1
9415,1
9416,0
9417,1
9418,0
9419,1
9420,0
9421,0
9422,0
9423,1
9424,1
9425,0
9426,0
9427,1
9428,0
9429,0
9430,0
9431,0
9432,1
9433,0
9434,0
9435,0
9436,1
9437,1
9438,1
9439,1
9440,1
9441,1
9442,0
9443,0
9444,0
9445,1
9446,1
9447,1
9448,0
9449,0
9450,0
9451,1
9452,1
9453,1
9454,0
9455,0
9456,1
9457,1
9458,0
9459,1
9460,0
9461,0
9462,1
9463,1
9464,1
9465,0
9466,0
9467,1
9468,1
9469,0
9470,1
9471,0
9472,0
9473,1
9474,0
9475,1
9476,1
9477,1
9478,0
9479,1
9480,1
9481,0
9482,0
9483,0
9484,1
9485,1
9486,1
9487,1
9488,1
9489,0
9490,1
9491,1
9492,0
9493,0
9494,1
9495,1
9496,1
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,1
9504,1
9505,0
9506,1
9507,1
9508,0
9509,0
9510,1
9511,1
9512,0
9513,0
9514,0
9515,1
9516,0
9517,0
9518,0
9519,0
9520,0
9521,0
9522,1
9523,0
9524,0
9525,0
9526,0
9527,1
9528,0
9529,0
9530,0
9531,1
9532,1
9533,0
9534,0
9535,0
9536,0
9537,1
9538,0
9539,0
9540,0
9541,0
9542,1
9543,1
9544,0
9545,1
9546,0
9547,0
9548,0
9549,0
9550,0
9551,1
9552,1
9553,1
9554,1
9555,0
9556,1
9557,0
9558,0
9559,1
9560,0
9561,1
9562,0
9563,1
9564,1
9565,1
9566,1
9567,0
9568,0
9569,1
9570,0
9571,1
9572,1
9573,1
9574,1
9575,0
9576,1
9577,1
9578,1
9579,1
9580,0
9581,1
9582,0
9583,1
9584,1
9585,1
9586,1
9587,0
9588,1
9589,0
9590,1
9591,0
9592,0
9593,1
9594,1
9595,0
9596,1
9597,1
9598,1
9599,0
9600,1
9601,1
9602,1
9603,0
9604,1
9605,1
9606,0
9607,1
9608,0
9609,1
9610,0
9611,0
9612,0
9613,1
9614,0
9615,1
9616,0
9617,1
9618,1
9619,1
9620,1
9621,1
9622,0
9623,0
9624,0
9625,1
9626,1
9627,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,1
9634,0
9635,1
9636,0
9637,1
9638,1
9639,1
9640,0
9641,0
9642,0
9643,0
9644,1
9645,0
9646,1
9647,0
9648,0
9649,0
9650,1
9651,0
9652,1
9653,1
9654,1
9655,0
9656,1
9657,1
9658,0
9659,0
9660,0
9661,0
9662,1
9663,1
9664,1
9665,1
9666,0
9667,1
9668,1
9669,1
9670,1
9671,0
9672,0
9673,1
9674,1
9675,1
9676,1
9677,0
9678,0
9679,1
9680,0
9681,1
9682,1
9683,1
9684,0
9685,1
9686,1
9687,1
9688,0
9689,0
9690,1
9691,1
9692,0
9693,1
9694,1
9695,0
9696,0
9697,1
9698,1
9699,0
9700,1
9701,1
9702,0
9703,1
9704,0
9705,1
9706,1
9707,1
9708,1
9709,1
9710,0
9711,1
9712,1
9713,1
9714,0
9715,1
9716,1
9717,1
9718,0
9719,1
9720,0
9721,1
9722,0
9723,0
9724,0
9725,1
9726,0
9727,0
9728,0
9729,1
9730,1
9731,1
9732,0
9733,1
9734,0
9735,1
9736,1
9737,0
9738,0
9739,1
9740,1
9741,0
9742,1
9743,1
9744,0
9745,1
9746,0
9747,1
9748,1
9749,1
9750,0
9751,1
9752,0
9753,0
9754,1
9755,0
9756,0
9757,1
9758,1
9759,0
9760,0
9761,0
9762,0
9763,0
9764,1
9765,0
9766,0
9767,0
9768,1
9769,0
9770,0
9771,1
9772,0
9773,0
9774,0
9775,1
9776,1
9777,1
9778,1
9779,1
9780,0
9781,1
9782,0
9783,1
9784,0
9785,0
9786,1
9787,1
9788,1
9789,0
9790,1
9791,1
9792,0
9793,1
9794,0
9795,1
9796,1
9797,1
9798,1
9799,0
9800,0
9801,1
9802,1
9803,1
9804,0
9805,1
9806,1
9807,0
9808,0
9809,1
9810,0
9811,1
9812,1
9813,0
9814,1
9815,1
9816,1
9817,1
9818,1
9819,0
9820,0
9821,1
9822,0
9823,0
9824,1
9825,0
9826,1
9827,0
9828,1
9829,0
9830,0
9831,1
9832,1
9833,1
9834,1
9835,0
9836,0
9837,1
9838,1
9839,1
9840,1
9841,1
9842,1
9843,1
9844,0
9845,0
9846,1
9847,0
9848,1
9849,1
9850,0
9851,1
9852,1
9853,1
9854,0
9855,1
9856,1
9857,0
9858,0
9859,1
9860,0
9861,0
9862,0
9863,0
9864,1
9865,0
9866,1
9867,0
9868,0
9869,1
9870,0
9871,1
9872,1
9873,1
9874,1
9875,1
9876,1
9877,1
9878,0
9879,0
9880,0
9881,0
9882,0
9883,1
9884,0
9885,0
9886,1
9887,1
9888,1
9889,0
9890,1
9891,0
9892,1
9893,0
9894,1
9895,1
9896,0
9897,1
9898,0
9899,0
9900,0
9901,1
9902,0
9903,0
9904,0
9905,0
9906,1
9907,1
9908,1
9909,1
9910,1
9911,0
9912,0
9913,0
9914,1
9915,0
9916,1
9917,1
9918,1
9919,1
9920,0
9921,1
9922,1
9923,0
9924,1
9925,0
9926,0
9927,0
9928,1
9929,0
9930,1
9931,0
9932,1
9933,1
9934,0
9935,1
9936,0
9937,0
9938,0
9939,0
9940,1
9941,1
9942,0
9943,0
9944,0
9945,0
9946,1
9947,1
9948,1
9949,0
9950,1
9951,1
9952,1
9953,0
9954,0
9955,0
9956,0
9957,1
9958,1
9959,1
9960,0
9961,1
9962,1
9963,0
9964,0
9965,1
9966,0
9967,1
9968,0
9969,1
9970,1
9971,1
9972,1
9973,1
9974,0
9975,1
9976,1
9977,1
9978,1
9979,1
9980,0
9981,0
9982,0
9983,1
9984,1
9985,1
9986,0
9987,1
9988,1
9989,0
9990,1
9991,0
9992,0
9993,1
9994,0
9995,0
9996,1
9997,1
9998,1
9999,1
10000,0
10001,1
10002,0
10003,0
10004,1
10005,0
10006,1
10007,1
10008,0
10009,1
10010,0
10011,1
10012,1
10013,0
10014,1
10015,1
10016,0
10017,1
10018,0
10019,1
10020,0
10021,0
10022,1
10023,0
10024,1
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,1
10032,1
10033,0
10034,1
10035,1
10036,1
10037,0
10038,0
10039,1
10040,1
10041,1
10042,0
10043,0
10044,1
10045,0
10046,0
10047,0
10048,0
10049,1
10050,0
10051,0
10052,1
10053,1
10054,0
10055,1
10056,1
10057,0
10058,1
10059,1
10060,1
10061,0
10062,0
10063,0
10064,0
10065,1
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,1
10073,0
10074,1
10075,1
10076,1
10077,1
10078,0
10079,1
10080,1
10081,1
10082,0
10083,1
10084,1
10085,1
10086,1
10087,1
10088,1
10089,1
10090,1
10091,0
10092,0
10093,0
10094,0
10095,1
10096,0
10097,0
10098,0
10099,0
10100,1
10101,0
10102,1
10103,0
10104,1
10105,1
10106,0
10107,1
10108,1
10109,1
10110,1
10111,1
10112,0
10113,1
10114,0
10115,1
10116,1
10117,1
10118,0
10119,0
10120,1
10121,0
10122,0
10123,1
10124,1
10125,1
10126,1
10127,0
10128,0
10129,1
10130,0
10131,1
10132,0
10133,0
10134,0
10135,1
10136,1
10137,0
10138,1
10139,0
10140,1
10141,1
10142,1
10143,1
10144,1
10145,1
10146,0
10147,0
10148,0
10149,1
10150,0
10151,1
10152,0
10153,1
10154,0
10155,0
10156,0
10157,1
10158,1
10159,1
10160,0
10161,1
10162,0
10163,1
10164,1
10165,0
10166,0
10167,1
10168,0
10169,0
10170,0
10171,1
10172,0
10173,1
10174,1
10175,1
10176,0
10177,0
10178,0
10179,0
10180,0
10181,1
10182,0
10183,0
10184,0
10185,1
10186,0
10187,1
10188,1
10189,0
10190,0
10191,0
10192,1
10193,1
10194,1
10195,0
10196,1
10197,1
10198,0
10199,0
10200,1
10201,0
10202,0
10203,0
10204,1
10205,1
10206,1
10207,1
10208,1
10209,0
10210,1
10211,1
10212,1
10213,1
10214,0
10215,1
10216,0
10217,0
10218,0
10219,1
10220,0
10221,1
10222,0
10223,1
10224,0
10225,1
10226,0
10227,1
10228,1
10229,1
10230,0
10231,1
10232,0
10233,0
10234,0
10235,0
10236,1
10237,0
10238,1
10239,0
10240,1
10241,0
10242,0
10243,1
10244,1
10245,1
10246,1
10247,1
10248,1
10249,1
10250,0
10251,0
10252,1
10253,0
10254,0
10255,1
10256,0
10257,0
10258,0
10259,0
10260,0
10261,0
10262,0
10263,0
10264,1
10265,1
10266,1
10267,0
10268,0
10269,1
10270,0
10271,1
10272,1
10273,0
10274,0
10275,0
10276,1
10277,1
10278,0
10279,1
10280,1
10281,0
10282,0
10283,0
10284,1
10285,1
10286,1
10287,1
10288,1
10289,0
10290,1
10291,1
10292,0
10293,0
10294,1
10295,1
10296,1
10297,1
10298,0
10299,1
10300,0
10301,1
10302,1
10303,1
10304,0
10305,1
10306,1
10307,0
10308,0
10309,0
10310,0
10311,1
10312,0
10313,1
10314,1
10315,0
10316,1
10317,0
10318,1
10319,1
10320,1
10321,0
10322,0
10323,0
10324,0
10325,0
10326,1
10327,1
10328,0
10329,1
10330,1
10331,0
10332,0
10333,0
10334,1
10335,1
10336,0
10337,0
10338,1
10339,1
10340,1
10341,1
10342,1
10343,0
10344,1
10345,0
10346,0
10347,0
10348,0
10349,1
10350,0
10351,1
10352,1
10353,0
10354,0
10355,0
10356,0
10357,1
10358,0
10359,1
10360,1
10361,1
10362,1
10363,1
10364,1
10365,0
10366,0
10367,0
10368,0
10369,1
10370,0
10371,1
10372,1
10373,0
10374,0
10375,1
10376,0
10377,1
10378,0
10379,1
10380,0
10381,1
10382,1
10383,1
10384,0
10385,0
10386,0
10387,0
10388,0
10389,0
10390,1
10391,0
10392,0
10393,0
10394,0
10395,1
10396,1
10397,1
10398,1
10399,0
10400,1
10401,0
10402,1
10403,0
10404,1
10405,0
10406,0
10407,1
10408,1
10409,0
10410,0
10411,1
10412,0
10413,1
10414,1
10415,0
10416,0
10417,0
10418,1
10419,1
10420,1
10421,1
10422,0
10423,0
10424,1
10425,1
10426,0
10427,1
10428,0
10429,1
10430,1
10431,1
10432,0
10433,1
10434,0
10435,0
10436,0
10437,0
10438,1
10439,0
10440,0
10441,0
10442,1
10443,1
10444,1
10445,1
10446,1
10447,1
10448,0
10449,1
10450,1
10451,1
10452,1
10453,1
10454,1
10455,0
10456,1
10457,0
10458,1
10459,0
10460,1
10461,1
10462,1
10463,1
10464,0
10465,0
10466,0
10467,1
10468,0
10469,0
10470,1
10471,1
10472,0
10473,0
10474,1
10475,0
10476,1
10477,1
10478,1
10479,0
10480,1
10481,1
10482,1
10483,1
10484,0
10485,1
10486,0
10487,0
10488,0
10489,0
10490,1
10491,1
10492,1
10493,1
10494,1
10495,0
10496,1
10497,1
10498,0
10499,1
10500,1
10501,1
10502,1
10503,0
10504,1
10505,0
10506,0
10507,1
10508,1
10509,1
10510,1
10511,0
10512,0
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,1
10522,1
10523,1
10524,0
10525,1
10526,0
10527,1
10528,1
10529,1
10530,0
10531,0
10532,1
10533,1
10534,0
10535,1
10536,0
10537,0
10538,1
10539,0
10540,0
10541,1
10542,0
10543,1
10544,0
10545,0
10546,0
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,1
10554,0
10555,0
10556,0
10557,1
10558,1
10559,1
10560,0
10561,0
10562,0
10563,0
10564,0
10565,0
10566,0
10567,1
10568,1
10569,0
10570,0
10571,0
10572,0
10573,0
10574,1
10575,0
10576,1
10577,1
10578,0
10579,0
10580,1
10581,0
10582,1
10583,1
10584,0
10585,1
10586,0
10587,0
10588,1
10589,1
10590,1
10591,1
10592,1
10593,0
10594,0
10595,1
10596,0
10597,0
10598,0
10599,1
10600,0
10601,1
10602,1
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,0
10610,1
10611,0
10612,0
10613,0
10614,1
10615,0
10616,0
10617,1
10618,1
10619,1
10620,1
10621,1
10622,0
10623,0
10624,0
10625,1
10626,1
10627,0
10628,1
10629,0
10630,0
10631,1
10632,0
10633,1
10634,0
10635,1
10636,0
10637,1
10638,1
10639,1
10640,0
10641,1
10642,1
10643,0
10644,1
10645,0
10646,0
10647,1
10648,1
10649,1
10650,0
10651,1
10652,0
10653,0
10654,0
10655,0
10656,0
10657,1
10658,1
10659,0
10660,0
10661,1
10662,1
10663,0
10664,0
10665,1
10666,0
10667,0
10668,0
10669,1
10670,1
10671,0
10672,1
10673,0
10674,1
10675,1
10676,1
10677,0
10678,1
10679,1
10680,1
10681,0
10682,1
10683,0
10684,0
10685,1
10686,0
10687,0
10688,1
10689,0
10690,0
10691,1
10692,1
10693,1
10694,0
10695,1
10696,0
10697,1
10698,1
10699,0
10700,0
10701,1
10702,1
10703,1
10704,0
10705,0
10706,1
10707,0
10708,1
10709,1
10710,1
10711,0
10712,1
10713,0
10714,0
10715,0
10716,1
10717,0
10718,1
10719,1
10720,0
10721,0
10722,0
10723,0
10724,0
10725,0
10726,1
10727,1
10728,0
10729,1
10730,1
10731,0
10732,1
10733,0
10734,1
10735,1
10736,0
10737,0
10738,1
10739,0
10740,0
10741,0
10742,1
10743,1
10744,1
10745,0
10746,0
10747,0
10748,1
10749,0
10750,1
10751,1
10752,0
10753,1
10754,0
10755,0
10756,1
10757,0
10758,0
10759,1
10760,0
10761,1
10762,0
10763,1
10764,1
10765,0
10766,0
10767,1
10768,1
10769,1
10770,1
10771,0
10772,0
10773,0
10774,0
10775,0
10776,1
10777,1
10778,0
10779,0
10780,0
10781,1
10782,0
10783,0
10784,1
10785,0
10786,0
10787,0
10788,1
10789,0
10790,0
10791,1
10792,0
10793,0
10794,0
10795,1
10796,0
10797,0
10798,0
10799,1
10800,0
10801,0
10802,0
10803,0
10804,0
10805,1
10806,1
10807,0
10808,1
10809,0
10810,0
10811,0
10812,1
10813,0
10814,0
10815,0
10816,1
10817,0
10818,1
10819,0
10820,1
10821,1
10822,0
10823,0
10824,0
10825,0
10826,0
10827,0
10828,0
10829,1
10830,0
10831,1
10832,0
10833,0
10834,0
10835,1
10836,1
10837,0
10838,1
10839,1
10840,0
10841,1
10842,0
10843,0
10844,0
10845,1
10846,0
10847,0
10848,1
10849,0
10850,1
10851,0
10852,1
10853,1
10854,1
10855,0
10856,1
10857,1
10858,1
10859,1
10860,1
10861,1
10862,0
10863,0
10864,0
10865,1
10866,0
10867,1
10868,1
10869,0
10870,0
10871,0
10872,0
10873,0
10874,0
10875,1
10876,1
10877,0
10878,0
10879,1
10880,1
10881,0
10882,0
10883,1
10884,1
10885,0
10886,1
10887,0
10888,0
10889,0
10890,0
10891,0
10892,1
10893,0
10894,0
10895,1
10896,1
10897,0
10898,1
10899,1
10900,1
10901,0
10902,1
10903,0
10904,0
10905,1
10906,0
10907,1
10908,0
10909,1
10910,1
10911,0
10912,1
10913,1
10914,1
10915,0
10916,0
10917,0
10918,1
10919,0
10920,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,1
10927,0
10928,0
10929,0
10930,0
10931,0
10932,0
10933,1
10934,1
10935,0
10936,1
10937,1
10938,0
10939,1
10940,0
10941,0
10942,1
10943,1
10944,0
10945,1
10946,0
10947,1
10948,1
10949,0
10950,1
10951,0
10952,0
10953,0
10954,0
10955,1
10956,0
10957,0
10958,1
10959,0
10960,1
10961,1
10962,1
10963,1
10964,0
10965,0
10966,0
10967,0
10968,0
10969,1
10970,0
10971,0
10972,0
10973,0
10974,0
10975,0
10976,0
10977,0
10978,0
10979,1
10980,1
10981,1
10982,0
10983,0
10984,0
10985,0
10986,0
10987,0
10988,0
10989,1
10990,1
10991,0
10992,1
10993,0
10994,0
10995,0
10996,1
10997,1
10998,1
10999,1
